,treatment_id,assay_id,sample_id,area_under_curve
1430,DC3000_Bacterial PAMPs,plate028,plate028_D_11,4.24701405413366
1431,DC3000_Bacterial PAMPs,plate028,plate028_D_5,2.9909732758231726
1432,DC3000_Bacterial PAMPs,plate028,plate028_E_11,5.006601760814232
1433,DC3000_Bacterial PAMPs,plate028,plate028_E_5,2.96321598358958
1434,DC3000_Bacterial PAMPs,plate028,plate028_F_11,3.366867512118729
1435,DC3000_Bacterial PAMPs,plate028,plate028_F_5,4.318342120926736
1436,DC3000_Bacterial PAMPs,plate028,plate028_G_11,8.884347252654049
1437,DC3000_Bacterial PAMPs,plate028,plate028_G_5,18.00395226928564
1438,DC3000_Bacterial PAMPs,plate028,plate028_H_11,5.0066288472972325
1439,DC3000_Bacterial PAMPs,plate028,plate028_H_5,4.321759738157506
1440,DC3000_Bacterial PAMPs,plate029,plate029_A_11,-10.684821299644469
1441,DC3000_Bacterial PAMPs,plate029,plate029_A_5,-9.653001599605982
1442,DC3000_Bacterial PAMPs,plate029,plate029_B_11,-10.478993772051346
1443,DC3000_Bacterial PAMPs,plate029,plate029_B_5,-10.373321062371602
1444,DC3000_Bacterial PAMPs,plate029,plate029_C_11,-7.846088063899989
1445,DC3000_Bacterial PAMPs,plate029,plate029_C_5,-9.631746660234839
1446,DC3000_Bacterial PAMPs,plate029,plate029_D_11,-6.928302209979171
1447,DC3000_Bacterial PAMPs,plate029,plate029_D_5,-7.795778118178081
1448,DC3000_Bacterial PAMPs,plate029,plate029_E_11,-8.79546314423797
1449,DC3000_Bacterial PAMPs,plate029,plate029_E_5,-8.77961369798259
1450,DC3000_Bacterial PAMPs,plate029,plate029_F_11,-5.7900234015991785
1451,DC3000_Bacterial PAMPs,plate029,plate029_F_5,-7.1562947107268515
1452,DC3000_Bacterial PAMPs,plate029,plate029_G_11,-9.443157195277067
1453,DC3000_Bacterial PAMPs,plate029,plate029_G_5,-9.431650331765692
1454,DC3000_Bacterial PAMPs,plate029,plate029_H_11,-9.519429607190295
1455,DC3000_Bacterial PAMPs,plate029,plate029_H_5,-6.711082782010282
1456,DC3000_Bacterial PAMPs,plate030,plate030_A_11,-2.838222922453962
1457,DC3000_Bacterial PAMPs,plate030,plate030_A_5,-6.84928169644648
1458,DC3000_Bacterial PAMPs,plate030,plate030_B_11,2.0887383950943947
1459,DC3000_Bacterial PAMPs,plate030,plate030_B_5,2.105463641020639
1460,DC3000_Bacterial PAMPs,plate030,plate030_C_11,0.018071555688654206
1461,DC3000_Bacterial PAMPs,plate030,plate030_C_5,0.999365182117081
1462,DC3000_Bacterial PAMPs,plate030,plate030_D_11,7.780890659646542
1463,DC3000_Bacterial PAMPs,plate030,plate030_D_5,7.608539314767782
1464,DC3000_Bacterial PAMPs,plate030,plate030_E_11,1.130500055419955
1465,DC3000_Bacterial PAMPs,plate030,plate030_E_5,-1.2405652819444817
1466,DC3000_Bacterial PAMPs,plate030,plate030_F_11,1.2811352166402097
1467,DC3000_Bacterial PAMPs,plate030,plate030_F_5,9.070254062949727
1468,DC3000_Bacterial PAMPs,plate030,plate030_G_11,6.330551499708807
1469,DC3000_Bacterial PAMPs,plate030,plate030_G_5,0.737995924956247
1470,DC3000_Bacterial PAMPs,plate030,plate030_H_11,6.831488073640894
1471,DC3000_Bacterial PAMPs,plate030,plate030_H_5,-1.8367694232178104
1472,DC3000_Bacterial PAMPs,plate031,plate031_A_11,6.331942527157275
1473,DC3000_Bacterial PAMPs,plate031,plate031_A_5,-2.529430040405921
1474,DC3000_Bacterial PAMPs,plate031,plate031_B_11,-1.5726831255493
1475,DC3000_Bacterial PAMPs,plate031,plate031_B_5,3.779583228311134
1476,DC3000_Bacterial PAMPs,plate031,plate031_C_11,-2.4487471354617854
1477,DC3000_Bacterial PAMPs,plate031,plate031_C_5,2.3646515767458482
1478,DC3000_Bacterial PAMPs,plate031,plate031_D_11,-1.0204322069014944
1479,DC3000_Bacterial PAMPs,plate031,plate031_D_5,-1.4327631148193176
1480,DC3000_Bacterial PAMPs,plate031,plate031_E_11,-1.6314063197836948
1481,DC3000_Bacterial PAMPs,plate031,plate031_E_5,1.9041332686863846
1482,DC3000_Bacterial PAMPs,plate031,plate031_F_11,1.1864554260889437
1483,DC3000_Bacterial PAMPs,plate031,plate031_F_5,-0.20199620043809308
1484,DC3000_Bacterial PAMPs,plate031,plate031_G_11,-0.37409596929172284
1485,DC3000_Bacterial PAMPs,plate031,plate031_G_5,-0.6257467860496109
1486,DC3000_Bacterial PAMPs,plate031,plate031_H_11,-1.1734775143151335
1487,DC3000_Bacterial PAMPs,plate031,plate031_H_5,0.6755265851168667
1488,DC3000_Bacterial PAMPs,plate032,plate032_A_11,5.150861269282207
1489,DC3000_Bacterial PAMPs,plate032,plate032_A_5,2.311711810448256
1490,DC3000_Bacterial PAMPs,plate032,plate032_B_11,7.2792457822755825
1491,DC3000_Bacterial PAMPs,plate032,plate032_B_5,8.129922638604508
1492,DC3000_Bacterial PAMPs,plate032,plate032_C_11,7.919419348307737
1493,DC3000_Bacterial PAMPs,plate032,plate032_C_5,-4.23312956096094
1494,DC3000_Bacterial PAMPs,plate032,plate032_D_11,-2.306421725522693
1495,DC3000_Bacterial PAMPs,plate032,plate032_D_5,-0.509338068079982
1496,DC3000_Bacterial PAMPs,plate032,plate032_E_11,4.365092648914037
1497,DC3000_Bacterial PAMPs,plate032,plate032_E_5,6.2315134617882695
1498,DC3000_Bacterial PAMPs,plate032,plate032_F_11,-3.74924314531497
1499,DC3000_Bacterial PAMPs,plate032,plate032_F_5,-2.441000108467972
1500,DC3000_Bacterial PAMPs,plate032,plate032_G_11,1.4503994469815567
1501,DC3000_Bacterial PAMPs,plate032,plate032_G_5,1.6159160258846033
1502,DC3000_Bacterial PAMPs,plate032,plate032_H_11,6.388350934743518
1503,DC3000_Bacterial PAMPs,plate032,plate032_H_5,4.970833506795815
1504,DC3000_Bacterial PAMPs,plate033,plate033_A_11,1.322780136210558
1505,DC3000_Bacterial PAMPs,plate033,plate033_A_5,0.20841925931520333
1506,DC3000_Bacterial PAMPs,plate033,plate033_B_11,3.2431327378766324
1507,DC3000_Bacterial PAMPs,plate033,plate033_B_5,1.3122471684764292
1508,DC3000_Bacterial PAMPs,plate033,plate033_C_11,-5.924434641725017
1509,DC3000_Bacterial PAMPs,plate033,plate033_C_5,0.14960069653770225
1510,DC3000_Bacterial PAMPs,plate033,plate033_D_11,3.4424804155480557
1511,DC3000_Bacterial PAMPs,plate033,plate033_D_5,-2.1230580592782213
1512,DC3000_Bacterial PAMPs,plate033,plate033_E_11,0.05008346591311652
1513,DC3000_Bacterial PAMPs,plate033,plate033_E_5,4.370146396876207
1514,DC3000_Bacterial PAMPs,plate033,plate033_F_11,-4.979285460366592
1515,DC3000_Bacterial PAMPs,plate033,plate033_F_5,0.03561962834155058
1516,DC3000_Bacterial PAMPs,plate033,plate033_G_11,2.122023388785564
1517,DC3000_Bacterial PAMPs,plate033,plate033_G_5,4.552431866271351
1518,DC3000_Bacterial PAMPs,plate033,plate033_H_11,1.6447184235282437
1519,DC3000_Bacterial PAMPs,plate033,plate033_H_5,-0.4810227073370895
1520,DC3000_Bacterial PAMPs,plate034,plate034_A_11,1.279010975400996
1521,DC3000_Bacterial PAMPs,plate034,plate034_A_5,-1.072026926018846
1522,DC3000_Bacterial PAMPs,plate034,plate034_B_11,6.709860167432624
1523,DC3000_Bacterial PAMPs,plate034,plate034_B_5,11.020424100091002
1524,DC3000_Bacterial PAMPs,plate034,plate034_C_11,-0.7616516036812521
1525,DC3000_Bacterial PAMPs,plate034,plate034_C_5,2.922271871911541
1526,DC3000_Bacterial PAMPs,plate034,plate034_D_11,0.577800029453021
1527,DC3000_Bacterial PAMPs,plate034,plate034_D_5,4.923899665619523
1528,DC3000_Bacterial PAMPs,plate034,plate034_E_11,-1.9782338376564428
1529,DC3000_Bacterial PAMPs,plate034,plate034_E_5,-2.071277128693338
1530,DC3000_Bacterial PAMPs,plate034,plate034_F_11,4.046737340725383
1531,DC3000_Bacterial PAMPs,plate034,plate034_F_5,1.6496329106785175
1532,DC3000_Bacterial PAMPs,plate034,plate034_G_11,2.0469480860237166
1533,DC3000_Bacterial PAMPs,plate034,plate034_G_5,0.0470505435187676
1534,DC3000_Bacterial PAMPs,plate034,plate034_H_11,0.9230543011917046
1535,DC3000_Bacterial PAMPs,plate034,plate034_H_5,0.18496185582162722
1536,DC3000_Bacterial PAMPs,plate035,plate035_A_11,8.015800790605642
1537,DC3000_Bacterial PAMPs,plate035,plate035_A_5,8.794466057215983
1538,DC3000_Bacterial PAMPs,plate035,plate035_B_11,-1.8815851603360485
1539,DC3000_Bacterial PAMPs,plate035,plate035_B_5,-4.853471081916898
1540,DC3000_Bacterial PAMPs,plate035,plate035_C_11,5.5640640296078665
1541,DC3000_Bacterial PAMPs,plate035,plate035_C_5,3.6814509335927057
1542,DC3000_Bacterial PAMPs,plate035,plate035_D_11,5.99125471188685
1543,DC3000_Bacterial PAMPs,plate035,plate035_D_5,11.060060743981397
1544,DC3000_Bacterial PAMPs,plate035,plate035_E_11,2.5107170550680102
1545,DC3000_Bacterial PAMPs,plate035,plate035_E_5,14.370583082025181
1546,DC3000_Bacterial PAMPs,plate035,plate035_F_11,-3.0691882922113494
1547,DC3000_Bacterial PAMPs,plate035,plate035_F_5,-3.1535354578007198
1548,DC3000_Bacterial PAMPs,plate035,plate035_G_11,3.7613433462063566
1549,DC3000_Bacterial PAMPs,plate035,plate035_G_5,-1.2500758940923782
1550,DC3000_Bacterial PAMPs,plate035,plate035_H_11,9.053916177549738
1551,DC3000_Bacterial PAMPs,plate035,plate035_H_5,-4.906549911659962
1552,DC3000_Bacterial PAMPs,plate036,plate036_A_11,-0.45673669756229723
1553,DC3000_Bacterial PAMPs,plate036,plate036_A_5,-11.860842908676863
1554,DC3000_Bacterial PAMPs,plate036,plate036_B_11,4.114349425361242
1555,DC3000_Bacterial PAMPs,plate036,plate036_B_5,-3.470044840598307
1556,DC3000_Bacterial PAMPs,plate036,plate036_C_11,-1.8871019864790812
1557,DC3000_Bacterial PAMPs,plate036,plate036_C_5,6.851705273064618
1558,DC3000_Bacterial PAMPs,plate036,plate036_D_11,15.283626053027247
1559,DC3000_Bacterial PAMPs,plate036,plate036_D_5,16.398035626883058
1560,DC3000_Bacterial PAMPs,plate036,plate036_E_11,0.970759906435056
1561,DC3000_Bacterial PAMPs,plate036,plate036_E_5,10.82421972548384
1562,DC3000_Bacterial PAMPs,plate036,plate036_F_11,5.024090521038508
1563,DC3000_Bacterial PAMPs,plate036,plate036_F_5,14.048770592316808
1564,DC3000_Bacterial PAMPs,plate036,plate036_G_11,5.184807427026839
1565,DC3000_Bacterial PAMPs,plate036,plate036_G_5,6.565342785891805
1566,DC3000_Bacterial PAMPs,plate036,plate036_H_11,12.187351880506437
1567,DC3000_Bacterial PAMPs,plate036,plate036_H_5,17.16104440399756
1568,DC3000_Bacterial PAMPs,plate037,plate037_A_11,-2.3028893271427258
1569,DC3000_Bacterial PAMPs,plate037,plate037_A_5,3.8906074587070756
1570,DC3000_Bacterial PAMPs,plate037,plate037_B_11,-6.806393202789717
1571,DC3000_Bacterial PAMPs,plate037,plate037_B_5,-4.16182994298183
1572,DC3000_Bacterial PAMPs,plate037,plate037_C_11,-4.361542670601921
1573,DC3000_Bacterial PAMPs,plate037,plate037_C_5,10.009853464477732
1574,DC3000_Bacterial PAMPs,plate037,plate037_D_11,1.5069204872262574
1575,DC3000_Bacterial PAMPs,plate037,plate037_D_5,14.070315389275953
1576,DC3000_Bacterial PAMPs,plate037,plate037_E_11,5.939382120523824
1577,DC3000_Bacterial PAMPs,plate037,plate037_E_5,-1.8731357705594902
1578,DC3000_Bacterial PAMPs,plate037,plate037_F_11,22.768950825024948
1579,DC3000_Bacterial PAMPs,plate037,plate037_F_5,-5.283257719798702
1580,DC3000_Bacterial PAMPs,plate037,plate037_G_11,11.943908407035496
1581,DC3000_Bacterial PAMPs,plate037,plate037_G_5,14.007403573757372
1582,DC3000_Bacterial PAMPs,plate037,plate037_H_11,15.956610190628783
1583,DC3000_Bacterial PAMPs,plate037,plate037_H_5,18.530100367002568
1584,DC3000_MQ,plate018,plate018_A_1,-1.0606648963349063
1585,DC3000_MQ,plate018,plate018_A_7,-1.08223383685393
1586,DC3000_MQ,plate018,plate018_B_1,0.3763175980988297
1587,DC3000_MQ,plate018,plate018_B_7,1.7077368582247872
1588,DC3000_MQ,plate018,plate018_C_1,-0.09675728276776041
1589,DC3000_MQ,plate018,plate018_C_7,1.9380148072558911
1590,DC3000_MQ,plate018,plate018_D_1,0.10889914444660512
1591,DC3000_MQ,plate018,plate018_D_7,0.6324557495224016
1592,DC3000_MQ,plate018,plate018_E_1,-1.4128663363109895
1593,DC3000_MQ,plate018,plate018_E_7,1.038875051123551
1594,DC3000_MQ,plate018,plate018_F_1,0.827350170689947
1595,DC3000_MQ,plate018,plate018_F_7,0.94010063125499
1596,DC3000_MQ,plate018,plate018_G_1,0.28721285702264143
1597,DC3000_MQ,plate018,plate018_G_7,-1.3775699522078542
1598,DC3000_MQ,plate018,plate018_H_1,-1.6934200925824516
1599,DC3000_MQ,plate018,plate018_H_7,-1.3999745935272663
1600,DC3000_MQ,plate019,plate019_A_1,-2.071612196156623
1601,DC3000_MQ,plate019,plate019_A_7,-1.8804649367279374
1602,DC3000_MQ,plate019,plate019_B_1,-2.1554572682263338
1603,DC3000_MQ,plate019,plate019_B_7,-2.711965402911708
1604,DC3000_MQ,plate019,plate019_C_1,-4.330182049171457
1605,DC3000_MQ,plate019,plate019_C_7,1.440776195410707
1606,DC3000_MQ,plate019,plate019_D_1,-0.8111772474640213
1607,DC3000_MQ,plate019,plate019_D_7,1.6426547740423587
1608,DC3000_MQ,plate019,plate019_E_1,-1.054622795445491
1609,DC3000_MQ,plate019,plate019_E_7,-1.115211520867791
1610,DC3000_MQ,plate019,plate019_F_1,-2.0389603500045306
1611,DC3000_MQ,plate019,plate019_F_7,-2.003155907288164
1612,DC3000_MQ,plate019,plate019_G_1,-0.15061988376396732
1613,DC3000_MQ,plate019,plate019_G_7,0.627604839702311
1614,DC3000_MQ,plate019,plate019_H_1,-1.301025155512098
1615,DC3000_MQ,plate019,plate019_H_7,-3.8356359726739715
1616,DC3000_MQ,plate020,plate020_A_1,-1.9408502878788942
1617,DC3000_MQ,plate020,plate020_A_7,2.7191458320858892
1618,DC3000_MQ,plate020,plate020_B_1,-5.739769630810556
1619,DC3000_MQ,plate020,plate020_B_7,-1.9979035770657347
1620,DC3000_MQ,plate020,plate020_C_1,0.24652608634790052
1621,DC3000_MQ,plate020,plate020_C_7,2.703018333680452
1622,DC3000_MQ,plate020,plate020_D_1,-0.7261467870695327
1623,DC3000_MQ,plate020,plate020_D_7,-0.7542374211220049
1624,DC3000_MQ,plate020,plate020_E_1,-11.041602288951577
1625,DC3000_MQ,plate020,plate020_E_7,1.131508951190371
1626,DC3000_MQ,plate020,plate020_F_1,0.6631801447260572
1627,DC3000_MQ,plate020,plate020_F_7,-6.9512700658569555
1628,DC3000_MQ,plate020,plate020_G_1,-1.2578845491500192
1629,DC3000_MQ,plate020,plate020_G_7,0.49845321378255336
1630,DC3000_MQ,plate020,plate020_H_1,-0.2232982147833436
1631,DC3000_MQ,plate020,plate020_H_7,-5.91658773942946
1632,DC3000_MQ,plate021,plate021_A_1,1.464484976695591
1633,DC3000_MQ,plate021,plate021_A_7,-0.6240621141102762
1634,DC3000_MQ,plate021,plate021_B_1,-1.5748965271668294
1635,DC3000_MQ,plate021,plate021_B_7,-0.962858817779498
1636,DC3000_MQ,plate021,plate021_C_1,-1.7830336884394535
1637,DC3000_MQ,plate021,plate021_C_7,1.5446385419094792
1638,DC3000_MQ,plate021,plate021_D_1,-1.9016917522935288
1639,DC3000_MQ,plate021,plate021_D_7,1.4319674933871829
1640,DC3000_MQ,plate021,plate021_E_1,-0.3330436849318669
1641,DC3000_MQ,plate021,plate021_E_7,1.1717005548843502
1642,DC3000_MQ,plate021,plate021_F_1,-0.5801708122348495
1643,DC3000_MQ,plate021,plate021_F_7,0.07393438333460275
1644,DC3000_MQ,plate021,plate021_G_1,-0.5031258555768097
1645,DC3000_MQ,plate021,plate021_G_7,0.5480213975427646
1646,DC3000_MQ,plate021,plate021_H_1,-3.0851986313591517
1647,DC3000_MQ,plate021,plate021_H_7,-4.1939058616866145
1648,DC3000_MQ,plate022,plate022_A_1,1.1701385151703412
1649,DC3000_MQ,plate022,plate022_A_7,1.6381138006804434
1650,DC3000_MQ,plate022,plate022_B_1,1.9010906615580339
1651,DC3000_MQ,plate022,plate022_B_7,1.234608236736044
1652,DC3000_MQ,plate022,plate022_C_1,-0.07616983015296347
1653,DC3000_MQ,plate022,plate022_C_7,-0.5027301612842471
1654,DC3000_MQ,plate022,plate022_D_1,-0.9647354781944985
1655,DC3000_MQ,plate022,plate022_D_7,0.8968373984710432
1656,DC3000_MQ,plate022,plate022_E_1,-2.689815523278227
1657,DC3000_MQ,plate022,plate022_E_7,-0.8786290984241321
1658,DC3000_MQ,plate022,plate022_F_1,-0.36089251966435676
1659,DC3000_MQ,plate022,plate022_F_7,-0.2872354564447232
1660,DC3000_MQ,plate022,plate022_G_1,-2.3487955696935234
1661,DC3000_MQ,plate022,plate022_G_7,-0.18712358099803927
1662,DC3000_MQ,plate022,plate022_H_1,-1.8689110340239865
1663,DC3000_MQ,plate022,plate022_H_7,-1.5474406450651592
1664,DC3000_MQ,plate023,plate023_A_1,-2.482719959427157
1665,DC3000_MQ,plate023,plate023_A_7,-1.0179414370737156
1666,DC3000_MQ,plate023,plate023_B_1,-3.8406915696123707
1667,DC3000_MQ,plate023,plate023_B_7,-0.18437581249677787
1668,DC3000_MQ,plate023,plate023_C_1,-1.457022163126405
1669,DC3000_MQ,plate023,plate023_C_7,-2.0143696670671876
1670,DC3000_MQ,plate023,plate023_D_1,-3.1162770068165258
1671,DC3000_MQ,plate023,plate023_D_7,-2.3536097053171696
1672,DC3000_MQ,plate023,plate023_E_1,-2.791367374578435
1673,DC3000_MQ,plate023,plate023_E_7,-1.1666874982283766
1674,DC3000_MQ,plate023,plate023_F_1,-2.170787072876424
1675,DC3000_MQ,plate023,plate023_F_7,-0.5934388679365588
1676,DC3000_MQ,plate023,plate023_G_1,-2.639650985168165
1677,DC3000_MQ,plate023,plate023_G_7,-2.6525151247313166
1678,DC3000_MQ,plate023,plate023_H_1,-0.9413096355015982
1679,DC3000_MQ,plate023,plate023_H_7,0.2828855314177995
1680,DC3000_MQ,plate024,plate024_A_1,0.3473955519918698
1681,DC3000_MQ,plate024,plate024_A_7,-1.0651942081036425
1682,DC3000_MQ,plate024,plate024_B_1,-1.5584468615241833
1683,DC3000_MQ,plate024,plate024_B_7,-1.5669773592247864
1684,DC3000_MQ,plate024,plate024_C_1,0.3670831118490696
1685,DC3000_MQ,plate024,plate024_C_7,-0.17711820453464938
1686,DC3000_MQ,plate024,plate024_D_1,-0.8926613644503488
1687,DC3000_MQ,plate024,plate024_D_7,-1.0925974832285348
1688,DC3000_MQ,plate024,plate024_E_1,-1.0381955899324355
1689,DC3000_MQ,plate024,plate024_E_7,-1.3292863751667965
1690,DC3000_MQ,plate024,plate024_F_1,-1.3247370763399426
1691,DC3000_MQ,plate024,plate024_F_7,-0.9212711924974897
1692,DC3000_MQ,plate024,plate024_G_1,-2.563407347132401
1693,DC3000_MQ,plate024,plate024_G_7,-0.40818274503329016
1694,DC3000_MQ,plate024,plate024_H_1,-0.46928704999266463
1695,DC3000_MQ,plate024,plate024_H_7,-0.7479243312010846
1696,DC3000_MQ,plate025,plate025_A_1,-0.2601207070462021
1697,DC3000_MQ,plate025,plate025_A_7,1.1965233673225153
1698,DC3000_MQ,plate025,plate025_B_1,-3.4361207982249273
1699,DC3000_MQ,plate025,plate025_B_7,-2.4065394055170235
1700,DC3000_MQ,plate025,plate025_C_1,0.09557471275965755
1701,DC3000_MQ,plate025,plate025_C_7,-0.32974752445047034
1702,DC3000_MQ,plate025,plate025_D_1,0.46467261019566075
1703,DC3000_MQ,plate025,plate025_D_7,-1.0920520816712167
1704,DC3000_MQ,plate025,plate025_E_1,-0.6021943434135455
1705,DC3000_MQ,plate025,plate025_E_7,-0.1915206109433214
1706,DC3000_MQ,plate025,plate025_F_1,0.17644562422506738
1707,DC3000_MQ,plate025,plate025_F_7,-0.6429412894340283
1708,DC3000_MQ,plate025,plate025_G_1,0.2807961402968246
1709,DC3000_MQ,plate025,plate025_G_7,-1.6724171517135622
1710,DC3000_MQ,plate025,plate025_H_1,-1.2762501070395282
1711,DC3000_MQ,plate025,plate025_H_7,-0.20341898754125204
1712,DC3000_MQ,plate026,plate026_A_1,-3.4941311179575107
1713,DC3000_MQ,plate026,plate026_A_7,-0.33394741925577615
1714,DC3000_MQ,plate026,plate026_B_1,1.7323314733339128
1715,DC3000_MQ,plate026,plate026_B_7,1.0985687527683818
1716,DC3000_MQ,plate026,plate026_C_1,-0.4065042730144702
1717,DC3000_MQ,plate026,plate026_C_7,0.33614874558917646
1718,DC3000_MQ,plate026,plate026_D_1,1.178522593144874
1719,DC3000_MQ,plate026,plate026_D_7,0.006255920302495367
1720,DC3000_MQ,plate026,plate026_E_1,-0.01498632672653933
1721,DC3000_MQ,plate026,plate026_E_7,2.641601386350464
1722,DC3000_MQ,plate026,plate026_F_1,1.3676156994277286
1723,DC3000_MQ,plate026,plate026_F_7,-0.7917956734478737
1724,DC3000_MQ,plate026,plate026_G_1,-0.2681486932159015
1725,DC3000_MQ,plate026,plate026_G_7,-3.9259411131121036
1726,DC3000_MQ,plate026,plate026_H_1,0.4616726468873162
1727,DC3000_MQ,plate026,plate026_H_7,0.6415257249203843
1728,DC3000_MQ,plate027,plate027_A_1,-3.1627849912969075
1729,DC3000_MQ,plate027,plate027_A_7,0.37673355274137454
1730,DC3000_MQ,plate027,plate027_B_1,-1.1913173989090577
1731,DC3000_MQ,plate027,plate027_B_7,-0.38769062689071543
1732,DC3000_MQ,plate027,plate027_C_1,3.279075957128901
1733,DC3000_MQ,plate027,plate027_C_7,-1.4506223780197307
1734,DC3000_MQ,plate027,plate027_D_1,-1.9690221935491017
1735,DC3000_MQ,plate027,plate027_D_7,-1.155933587038807
1736,DC3000_MQ,plate027,plate027_E_1,-0.02864523097744187
1737,DC3000_MQ,plate027,plate027_E_7,0.032955478369400285
1738,DC3000_MQ,plate027,plate027_F_1,-1.0843135079717694
1739,DC3000_MQ,plate027,plate027_F_7,-0.942684957671829
1740,DC3000_MQ,plate027,plate027_G_1,-0.09872233738182122
1741,DC3000_MQ,plate027,plate027_G_7,-0.2627462545636923
1742,DC3000_MQ,plate027,plate027_H_1,-0.47441779744762513
1743,DC3000_MQ,plate027,plate027_H_7,-0.13464805314584627
1744,DC3000_MQ,plate028,plate028_A_1,-0.29238574072984186
1745,DC3000_MQ,plate028,plate028_A_7,0.4815418767537085
1746,DC3000_MQ,plate028,plate028_B_1,-1.4703642184998458
1747,DC3000_MQ,plate028,plate028_B_7,-0.5460796929073025
1748,DC3000_MQ,plate028,plate028_C_1,-1.5875057380977726
1749,DC3000_MQ,plate028,plate028_C_7,-1.0012091731837383
1750,DC3000_MQ,plate028,plate028_D_1,-1.2053781237732784
1751,DC3000_MQ,plate028,plate028_D_7,-2.8217013510723477
1752,DC3000_MQ,plate028,plate028_E_1,-3.0138471816063173
1753,DC3000_MQ,plate028,plate028_E_7,-2.6332999407078255
1754,DC3000_MQ,plate028,plate028_F_1,-0.05378082352004366
1755,DC3000_MQ,plate028,plate028_F_7,-1.1670542316834998
1756,DC3000_MQ,plate028,plate028_G_1,-0.4910015989320665
1757,DC3000_MQ,plate028,plate028_G_7,-1.5337795435122623
1758,DC3000_MQ,plate028,plate028_H_1,-1.115667002910198
1759,DC3000_MQ,plate028,plate028_H_7,-1.7978543447073596
1760,DC3000_MQ,plate029,plate029_A_1,-5.421875837005396
1761,DC3000_MQ,plate029,plate029_A_7,-5.95617299201911
1762,DC3000_MQ,plate029,plate029_B_1,-5.731388581214838
1763,DC3000_MQ,plate029,plate029_B_7,-2.6994094591751883
1764,DC3000_MQ,plate029,plate029_C_1,-6.5118530566105415
1765,DC3000_MQ,plate029,plate029_C_7,-5.171074262610609
1766,DC3000_MQ,plate029,plate029_D_1,-5.916388188970675
1767,DC3000_MQ,plate029,plate029_D_7,-3.0941904769099424
1768,DC3000_MQ,plate029,plate029_E_1,1.0677665878926375
1769,DC3000_MQ,plate029,plate029_E_7,-5.014919820209045
1770,DC3000_MQ,plate029,plate029_F_1,-0.5724211940283429
1771,DC3000_MQ,plate029,plate029_F_7,-4.113159725832616
1772,DC3000_MQ,plate029,plate029_G_1,-2.52597752479756
1773,DC3000_MQ,plate029,plate029_G_7,-6.164148199774814
1774,DC3000_MQ,plate029,plate029_H_1,0.6351479980338386
1775,DC3000_MQ,plate029,plate029_H_7,-4.279835048408755
1776,DC3000_MQ,plate030,plate030_A_1,-1.36602672196376
1777,DC3000_MQ,plate030,plate030_A_7,-0.5110949233336948
1778,DC3000_MQ,plate030,plate030_B_1,1.0010665778240553
1779,DC3000_MQ,plate030,plate030_B_7,0.16640361619598162
1780,DC3000_MQ,plate030,plate030_C_1,-1.3334343332751777
1781,DC3000_MQ,plate030,plate030_C_7,-2.2678217309841506
1782,DC3000_MQ,plate030,plate030_D_1,-1.1694210676878993
1783,DC3000_MQ,plate030,plate030_D_7,-0.7721720660372802
1784,DC3000_MQ,plate030,plate030_E_1,0.07822692208106537
1785,DC3000_MQ,plate030,plate030_E_7,-1.5329944231692434
1786,DC3000_MQ,plate030,plate030_F_1,-1.9629705380260358
1787,DC3000_MQ,plate030,plate030_F_7,-3.428406275610522
1788,DC3000_MQ,plate030,plate030_G_1,-2.7153540832751353
1789,DC3000_MQ,plate030,plate030_G_7,-1.041551440158267
1790,DC3000_MQ,plate030,plate030_H_1,-0.6351579435917655
1791,DC3000_MQ,plate030,plate030_H_7,-0.7574205593687972
1792,DC3000_MQ,plate031,plate031_A_1,-2.1295728606748447
1793,DC3000_MQ,plate031,plate031_A_7,-3.4177040889859986
1794,DC3000_MQ,plate031,plate031_B_1,-2.0117573433677465
1795,DC3000_MQ,plate031,plate031_B_7,-1.4836332301629906
1796,DC3000_MQ,plate031,plate031_C_1,-1.6109785458479895
1797,DC3000_MQ,plate031,plate031_C_7,-2.4291092283092732
1798,DC3000_MQ,plate031,plate031_D_1,-2.5413736107705733
1799,DC3000_MQ,plate031,plate031_D_7,-1.7296549989395589
1800,DC3000_MQ,plate031,plate031_E_1,-2.273194791139551
1801,DC3000_MQ,plate031,plate031_E_7,-1.8931568159527636
1802,DC3000_MQ,plate031,plate031_F_1,-3.1799644643963365
1803,DC3000_MQ,plate031,plate031_F_7,-2.010784846416298
1804,DC3000_MQ,plate031,plate031_G_1,-1.5763573194166107
1805,DC3000_MQ,plate031,plate031_G_7,-1.6231927226211322
1806,DC3000_MQ,plate031,plate031_H_1,-1.5108582085694042
1807,DC3000_MQ,plate031,plate031_H_7,-1.1546309610142398
1808,DC3000_MQ,plate032,plate032_A_1,-1.034898879492486
1809,DC3000_MQ,plate032,plate032_A_7,-1.1053504231277045
1810,DC3000_MQ,plate032,plate032_B_1,-1.98219991300211
1811,DC3000_MQ,plate032,plate032_B_7,-2.4930729980197905
1812,DC3000_MQ,plate032,plate032_C_1,-2.1084865106001627
1813,DC3000_MQ,plate032,plate032_C_7,-1.4490164564453354
1814,DC3000_MQ,plate032,plate032_D_1,-1.8778087339156588
1815,DC3000_MQ,plate032,plate032_D_7,-0.2705056869202149
1816,DC3000_MQ,plate032,plate032_E_1,-2.182287918724984
1817,DC3000_MQ,plate032,plate032_E_7,-2.2597201382914105
